year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2014,T,3D9.1BF271F955,SR_Sthd,2012,1,1,0,1,1,1,1,1
2008,T,3D9.1BF232CC3E,SR_Sthd,2006,1,0,0,1,1,0,0,1
2010,,3D9.1C2C8A0A9C,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2D6DD9A9,SR_Sthd,2012,1,0,0,0,0,0,0,0
2011,T,3D9.1C2C8EB9AF,SR_Sthd,2009,1,0,0,0,0,0,0,0
2015,T,3D9.1C2DDAD959,SR_Sthd,2013,1,1,0,1,1,1,1,1
2006,,3D9.1BF1CDFC26,SR_Sthd,2004,1,0,0,1,1,0,0,1
2010,,3D9.1BF231D5E9,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF27A8DBD,SR_Sthd,2008,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11E22E1,SR_Sthd,2002,1,0,0,1,1,0,0,1
2014,,3D9.1BF27F95CC,SR_Sthd,2012,1,0,0,0,0,0,0,0
2014,T,3D9.1C2D6DBB8F,SR_Sthd,2012,1,1,0,0,0,0,0,0
2009,T,3D9.1BF27C5A02,SR_Sthd,2007,1,0,0,1,1,0,0,1
2012,,3D9.1C2D7BE66B,SR_Sthd,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D7309F1,SR_Sthd,2012,1,1,0,0,0,0,0,0
2024,,3DD.003D50CDE1,SR_Sthd,2022,1,0,0,0,0,0,0,0
2011,,3D9.1C2CFD8943,SR_Sthd,2009,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1BCEED3,SR_Sthd,2003,1,0,0,1,1,0,0,1
2020,T,3DD.0077BDB8B5,SR_Sthd,2018,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C9E0DF3,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C854122,SR_Sthd,2008,1,0,0,1,1,0,0,1
2011,T,3D9.1BF2791291,SR_Sthd,2009,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2758FD5,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D8D1E40,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,T,3DD.003BDA48D0,SR_Sthd,2022,1,1,1,1,1,1,1,1
2011,T,3D9.1C2CE9AEFD,SR_Sthd,2009,1,0,0,1,1,0,0,1
2022,,3DD.003D3C8CE8,SR_Sthd,2020,1,1,1,1,1,1,1,1
2012,,3D9.1C2D656E94,SR_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D6301F1,SR_Sthd,2010,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF3BE55,SR_Sthd,2013,1,0,0,0,0,0,0,0
2014,T,3D9.1C2D7EF6A8,SR_Sthd,2011,1,1,0,1,1,1,1,1
2024,T,3DD.003DA16AF9,SR_Sthd,2022,1,1,1,1,1,1,1,1
2024,,3DD.003E1209E6,SR_Sthd,2022,1,1,1,0,0,0,0,0
2022,,3DD.003D37BB6C,SR_Sthd,2020,1,1,1,1,1,1,1,1
2012,,3D9.1C2CFC887B,SR_Sthd,2010,1,0,0,0,1,0,0,1
2014,T,3D9.1BF2771891,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2D10F144,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,T,3D9.1BF10862E0,SR_Sthd,2000,1,0,0,0,0,0,0,0
2011,,3D9.1C2CF75549,SR_Sthd,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2D6E40A2,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26E723F,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4D6C7E,SR_Sthd,2008,1,0,0,0,0,0,0,0
2016,T,3D9.1BF27490BD,SR_Sthd,2014,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0FABB7C,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,,3D9.239F868DA2,SR_Sthd,2016,1,1,1,1,1,1,1,1
2019,T,3DD.003BF5E2B4,SR_Sthd,2017,1,1,1,1,1,1,1,1
2014,,3D9.1C2DB71D7D,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26C7C12,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2C8A0810,SR_Sthd,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC37824,SR_Sthd,2012,1,1,0,0,1,1,1,1
2023,,3DD.003D950479,SR_Sthd,2021,1,1,1,1,1,1,1,1
2009,T,3D9.1BF27646B0,SR_Sthd,2007,1,0,0,1,1,0,0,1
2016,,3DD.00774DB6E8,SR_Sthd,2014,1,1,0,1,1,1,1,1
2019,T,3DD.00776F1703,SR_Sthd,2017,1,0,0,0,0,0,0,0
2023,,3DD.003D94FDAD,SR_Sthd,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2CBCC3D3,SR_Sthd,2012,1,1,0,1,1,1,1,1
2018,T,3DD.00778B7F54,SR_Sthd,2016,1,1,1,1,1,1,1,1
2015,T,3D9.1BF27A4995,SR_Sthd,2013,1,1,0,0,0,0,0,0
2004,,3D9.1BF11BB5AD,SR_Sthd,2002,1,0,0,1,1,0,0,1
2015,,3D9.1C2D88CFA3,SR_Sthd,2012,1,1,0,1,1,1,1,1
2008,T,3D9.1BF0F4A068,SR_Sthd,2006,1,0,0,0,0,0,0,0
2024,,3DD.0077A64244,SR_Sthd,2022,1,1,1,1,1,1,1,1
2019,,3DD.0077BAA827,SR_Sthd,2017,1,1,1,1,1,1,1,1
2014,T,3D9.1BF276A74D,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,T,3DD.00773AF903,SR_Sthd,2014,1,1,0,1,1,1,1,1
2006,,3D9.1BF1C3FA37,SR_Sthd,2003,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26F4671,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,,384.3B239A34A4,SR_Sthd,2013,1,1,0,1,1,1,1,1
2016,T,384.3B23AB12E0,SR_Sthd,2014,1,0,0,0,0,0,0,0
2022,,3DD.0077D5CAEA,SR_Sthd,2020,1,1,1,1,1,1,1,0
2011,,3D9.1C2CFF7FDE,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,,3DD.003E2151B8,SR_Sthd,2022,1,1,1,1,1,1,1,1
2010,,3D9.1C2C57BD31,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1C2CB10944,SR_Sthd,2010,1,0,0,1,1,0,0,1
2015,T,3D9.1BF2750118,SR_Sthd,2013,1,1,0,1,1,1,1,1
2015,,3D9.1C2D9C43FE,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0FB484A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,,3D9.1BF232DB1E,SR_Sthd,2008,1,0,0,1,1,0,0,1
2020,,3DD.0077B6E108,SR_Sthd,2018,1,1,1,1,1,1,1,1
2010,,3D9.1C2C40585A,SR_Sthd,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF0F40CDF,SR_Sthd,2000,1,0,0,1,0,0,0,0
2011,,3D9.1C2C3A1158,SR_Sthd,2009,1,0,0,1,1,0,0,1
2015,T,3D9.1BF2732ACF,SR_Sthd,2013,1,1,0,1,1,1,1,1
2022,,3DD.0077CCD711,SR_Sthd,2019,1,1,1,1,1,1,1,1
2024,,3DD.003D32D66D,SR_Sthd,2022,1,1,1,1,1,1,1,1
2013,,384.1B796A0C54,SR_Sthd,2011,1,1,0,1,1,0,0,1
2009,T,3D9.1BF2323EAC,SR_Sthd,2007,1,0,0,0,0,0,0,0
2014,,3D9.1C2D10E6EA,SR_Sthd,2012,1,0,0,0,0,0,0,0
2014,T,3D9.1BF275FBE7,SR_Sthd,2012,1,1,0,1,1,0,1,1
2024,T,3DD.003E1224AE,SR_Sthd,2022,1,1,1,1,1,1,1,1
2020,T,3DD.003C024DC6,SR_Sthd,2018,1,1,1,1,1,1,1,1
2014,T,3D9.1BF2767DA5,SR_Sthd,2012,1,1,0,0,0,0,0,0
2002,,3D9.1BF109E847,SR_Sthd,2000,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0FEDE68,SR_Sthd,2000,1,0,0,1,0,0,0,1
2024,T,3DD.003D7F6261,SR_Sthd,2022,1,1,0,0,0,0,0,0
2010,,3D9.1C2C89F152,SR_Sthd,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF234BD61,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF276070E,SR_Sthd,2008,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2762AA8,SR_Sthd,2007,1,0,0,1,1,0,0,1
2005,,3D9.1BF17B7B94,SR_Sthd,2003,1,0,0,1,1,0,0,1
2004,,3D9.1BF0E58B59,SR_Sthd,2002,1,0,0,1,1,0,0,1
2020,T,3DD.0077AAF43F,SR_Sthd,2017,1,0,0,0,0,0,0,0
2024,T,3DD.003D9DEF2D,SR_Sthd,2022,1,1,1,1,1,1,0,0
2024,,3DD.003E121A59,SR_Sthd,2022,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4EEA83,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4695AA,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C8A80B1,SR_Sthd,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2DCB690F,SR_Sthd,2011,1,1,0,1,1,0,0,1
2002,T,3D9.1BF10916DA,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,,3D9.1C2C8C93A4,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF1098E0F,SR_Sthd,2000,1,0,0,0,0,0,0,0
2009,,3D9.1BF1F75954,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26BB723,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,,3DD.00774D2690,SR_Sthd,2014,1,1,0,0,0,0,0,0
2014,,3D9.1BF280ACE2,SR_Sthd,2011,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D7FF29A,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C8EAE2D,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,T,3DD.00773F4051,SR_Sthd,2014,1,1,0,0,0,0,0,0
2012,,3D9.1C2D6258C6,SR_Sthd,2010,1,0,0,0,0,0,0,0
2015,,384.3B2396C9C1,SR_Sthd,2013,1,1,0,1,0,0,0,0
2015,T,3D9.1C2DFE7ED2,SR_Sthd,2013,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C44AA95,SR_Sthd,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF24FBC8F,SR_Sthd,2006,1,0,0,1,1,0,0,1
2016,T,384.3B23A982AC,SR_Sthd,2014,1,1,0,1,1,1,1,1
2024,T,3DD.003BDB749A,SR_Sthd,2022,1,1,1,1,1,1,0,0
2024,,3DD.003D40DD1C,SR_Sthd,2022,1,1,1,1,1,1,1,0
2011,T,3D9.1BF275B10F,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,T,3DD.003DA16631,SR_Sthd,2022,1,1,1,1,1,1,1,1
2009,,3D9.1C2C30B878,SR_Sthd,2007,1,0,0,1,1,0,0,1
2021,,3DD.0077BB821A,SR_Sthd,2019,1,1,1,1,1,1,1,1
2000,,2043385B0A,SR_Sthd,1998,1,0,0,0,0,0,0,0
2014,T,3D9.1C2DD44A54,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF277DA20,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,T,3DD.0077487B15,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,,3D9.1C2C7F5C72,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1BF276AC62,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26ECC72,SR_Sthd,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF1676F34,SR_Sthd,2002,1,0,0,1,1,0,0,1
2022,,3DD.0077B6004E,SR_Sthd,2019,1,1,1,1,1,1,1,1
2007,,3D9.1BF20549AD,SR_Sthd,2005,1,0,0,1,1,0,0,1
2012,,3D9.1C2D796AE1,SR_Sthd,2010,1,0,0,1,1,0,0,1
2024,,3DD.003D7F7CE0,SR_Sthd,2022,1,0,0,0,0,0,0,0
2024,,3DD.003D6EC75C,SR_Sthd,2022,1,1,1,1,1,1,1,1
2010,,3D9.1C2C851FCD,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DB9E981,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DEEF481,SR_Sthd,2013,1,1,0,1,1,1,1,1
2009,T,3D9.1BF27960D9,SR_Sthd,2007,1,0,0,0,0,0,0,0
2002,T,3D9.1BF1082C96,SR_Sthd,2000,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D6795FA,SR_Sthd,2010,1,0,0,0,0,0,0,0
2009,,3D9.1C2C3B005E,SR_Sthd,2007,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0FABD9A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,T,3D9.1BF26BF733,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1BF26B827F,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D73C350,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,T,3D9.1C2DCE6365,SR_Sthd,2012,1,1,0,1,1,1,1,1
2022,,3DD.003D37B2E8,SR_Sthd,2020,1,1,1,1,1,1,1,1
2016,T,384.3B23AA90BC,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,,3D9.1C2C858E0A,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,,3DD.003D9613F1,SR_Sthd,2022,1,1,1,1,1,1,1,1
2014,T,3D9.1BF2722775,SR_Sthd,2012,1,1,0,0,0,0,0,0
2010,T,3D9.1BF242B6C7,SR_Sthd,2008,1,0,0,1,1,0,0,1
2018,,3DD.003BDE694F,SR_Sthd,2016,1,0,0,0,0,0,0,0
2002,,3D9.1BF0E8106C,SR_Sthd,2000,1,0,0,0,0,0,0,0
2014,T,3D9.1C2D73A7E5,SR_Sthd,2012,1,1,0,1,1,1,1,0
2010,T,3D9.1C2C804048,SR_Sthd,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2C4E49A1,SR_Sthd,2009,1,0,0,1,1,0,0,1
2003,T,3D9.1BF122DAA3,SR_Sthd,2001,1,0,0,1,1,0,0,1
2021,,3DD.0077662A3E,SR_Sthd,2017,1,1,1,1,1,1,1,1
2019,,3DD.0077AF67D0,SR_Sthd,2017,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D67B4DD,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DB6B5ED,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,T,3D9.1C2D091527,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,,3DD.003DEA0FBD,SR_Sthd,2022,1,1,1,1,1,1,1,1
2009,,3D9.1BF27E0C5A,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2DE7C39D,SR_Sthd,2012,1,1,0,1,1,1,1,0
2017,,3DD.007755E397,SR_Sthd,2015,1,0,0,0,0,0,0,0
2011,,3D9.1C2C4E1808,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0FEE638,SR_Sthd,2000,1,0,0,0,0,0,0,0
2006,,3D9.1BF1CD66D4,SR_Sthd,2004,1,0,0,1,1,0,0,0
2013,,3D9.1C2DB01821,SR_Sthd,2011,1,1,0,1,1,0,0,1
2009,T,3D9.1C2C2AC329,SR_Sthd,2007,1,0,0,1,1,0,0,1
2015,T,3D9.1C2E093EFC,SR_Sthd,2013,1,0,0,0,0,0,0,0
2022,,3DD.003D3C97B9,SR_Sthd,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DEDC3FD,SR_Sthd,2013,1,1,0,1,1,1,1,1
2016,T,3D9.1BF26FEFC8,SR_Sthd,2014,1,1,0,1,1,1,1,1
2002,,3D9.1BF0FAA98F,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,,3D9.1C2D65500E,SR_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D677A8A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF0EC1030,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,,3D9.1C2D6596DC,SR_Sthd,2010,1,0,0,0,0,0,0,0
2002,,3D9.1BF1080C81,SR_Sthd,2000,1,0,0,0,0,0,0,0
2004,T,3D9.1BF11D654B,SR_Sthd,2002,1,0,0,0,0,0,0,0
