year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2009,3,,3D9.257C5CF13E ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5A9637 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FA4A7 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B65D2 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5F8CAE ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C656FB2 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C656E81 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FA337 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FAAFC ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5C5AD9 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C6166D3 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5F872D ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5F8E35 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B4B93 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C6165F6 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C6151A3 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5C5639 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5B2B31 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C6568D9 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5ABDAE ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5CD0A5 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FC97A ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C65699B ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B09EA ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FC976 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FA3A5 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C6568D0 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C613EAF ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5CD0E1 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FC285 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5FCE02 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FC991 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C613C95 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C656780 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B1A00 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C65694B ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5CE310 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5A6B99 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B08F6 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FB7D5 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5F7E44 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5FB1FB ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5D2458 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C61489C ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5B100B ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5F916F ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5AC392 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5FADAA ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5FB027 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C657CC6 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C657ACD ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5ACC14 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5AC47D ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5FB774 ,CombinedSock_abvMCN,754.090,2006,1,0,0,0
2009,3,,3D9.257C5AC6F6 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,3,,3D9.257C5D0C60 ,CombinedSock_abvMCN,754.090,2006,1,0,0,1
2009,2,,3D9.257C5B1D71 ,CombinedSock_abvMCN,754.090,2007,1,0,0,1
2009,2,,3D9.257C5CED87 ,CombinedSock_abvMCN,754.090,2007,1,0,0,0
2010,1,T,3D9.1C2D0F77C7 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D216D14 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D0F4DDD ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D0DC86C ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D219D7D ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D0FBC35 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2010,1,T,3D9.1C2D122571 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,T,3D9.1C2D1494C0 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,2,,3D9.1C2C8A4CBE ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A2E5A ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8B1835 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,0
2010,2,,3D9.1C2C8E2CCB ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A3A05 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A2737 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,0
2010,2,,3D9.1C2C8D991E ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A9C67 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,0
2010,2,,3D9.1C2C809663 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8AEE54 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A4E96 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C81117D ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A6272 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A7867 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,0
2010,2,,3D9.1C2C8A2AFA ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A834F ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C8A7F38 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,2,,3D9.1C2C810478 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2010,1,,3D9.1C2D0D7A6F ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D0DCE0E ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D1206BB ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D0F2205 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D10C1EC ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D0DFC74 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,1,,3D9.1C2D1799CC ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2010,2,,3D9.1C2C41D8EB ,CombinedSock_abvMCN,522.303.633,2008,1,0,0,0
2010,2,,3D9.1BF280ABA2 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,2,,3D9.1BF280BFE8 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,2,,3D9.1BF280D787 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,2,,3D9.1BF2802FD4 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,2,,3D9.1BF280CB27 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,2,,3D9.1BF2805267 ,CombinedSock_abvMCN,522.303.633.002.002,2008,1,0,0,1
2010,3,,3D9.1C2C48D9B8 ,CombinedSock_abvMCN,730,2007,1,0,0,1
2010,3,,3D9.1BF262E3F3 ,CombinedSock_abvMCN,730,2007,1,0,0,1
2010,3,,3D9.1C2C48D1E4 ,CombinedSock_abvMCN,730,2007,1,0,0,0
2010,2,,3D9.1C2C39EEFC ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C466DD2 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42D43D ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C41F15B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41900B ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C4073E5 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39EF75 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F92A ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FBA83 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C40833C ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C420539 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407F45 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C466F07 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C40FE3E ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F06D ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C426823 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C4183CE ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39EDE7 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C39FF44 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C42DE5E ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42039F ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410743 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4206E0 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467A83 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F655 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C4674AE ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C408103 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FF6AC ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410F1E ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467BA1 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C4193AF ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FF3D ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C466FCE ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C40855B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4677A8 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407D59 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FE3D ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C40FFF2 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42CCA9 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4299B3 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C466CD4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FFB71 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4676F7 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FC66 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C41EFEE ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C466D03 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FF81B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407B37 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C408409 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407CB0 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42CABF ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467460 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C40FFDF ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C46758D ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C410522 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F5A2 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41FE2E ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4109D0 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F9E4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42D10D ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C41F5A4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4546D9 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C466E56 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41C414 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410EBE ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407A08 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C39FDE6 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41874A ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C42CCB1 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39EDD0 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FF8C4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FC11 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C40FB6B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FD3F ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467942 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F5D2 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F03B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407BAD ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407F2F ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410ABD ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42DB15 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42DB5A ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F78C ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C41F4AA ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467C14 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41FE29 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4675DF ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F134 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FF8C5 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467B5B ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C39F816 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F155 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C41F658 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C418A0A ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4100AA ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42D997 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C3FEFC9 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C42CF8A ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C410AA6 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42D9A4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C408546 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C407547 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41FB7B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467944 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410A2B ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F660 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C3FFCD0 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467324 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42CE3F ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39F426 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C410E56 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C39FE26 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C41F3B4 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C418276 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C3A024F ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C42D946 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C40FD0C ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C466F06 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C467C03 ,CombinedSock_abvMCN,730,2008,1,0,0,0
2010,2,,3D9.1C2C3A00AB ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,2,,3D9.1C2C4183C9 ,CombinedSock_abvMCN,730,2008,1,0,0,1
2010,1,,3D9.1C2CC7CBBB ,CombinedSock_abvMCN,730,2009,1,0,0,1
2010,1,,3D9.1C2CDC76D0 ,CombinedSock_abvMCN,730,2009,1,0,0,1
2010,1,,3D9.1C2CC5AFF9 ,CombinedSock_abvMCN,730,2009,1,0,0,1
2010,1,,3D9.1C2CDC875F ,CombinedSock_abvMCN,730,2009,1,0,0,0
2010,1,,3D9.1C2CDC7EB9 ,CombinedSock_abvMCN,730,2009,1,0,0,1
2010,1,,3D9.1C2CC4420A ,CombinedSock_abvMCN,730,2009,1,0,0,1
2010,2,,3D9.1C2C85F5DC ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85E8D6 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84ADD9 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84BD06 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C861547 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84B5EF ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C95C5C8 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85AB5E ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83FADC ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84A640 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83F98E ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C85A6CF ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85D8E8 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C860442 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84ACF6 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8638F9 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83F6C6 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84BC34 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84B761 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C85F605 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84A0FE ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C860586 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C849F1A ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84A572 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85F410 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C863342 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84B0DF ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84ABA4 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C86096C ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C95E40F ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8633D5 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85D8DD ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C95A709 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8615C7 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C863FC0 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8617F5 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84A64E ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83FAA5 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C94438B ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84B974 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85D7F3 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84DB9A ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C960CFF ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C8610CA ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C86335E ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84D88B ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C863933 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85F466 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83FC2D ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C84B9A0 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8639E2 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C8640C0 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83FAEA ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C83FF29 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C95C204 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84AA4B ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C95BD2C ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84D867 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C95B39A ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C85F5C6 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84B5E0 ,CombinedSock_abvMCN,754.086,2008,1,0,0,1
2010,2,,3D9.1C2C84ABB4 ,CombinedSock_abvMCN,754.086,2008,1,0,0,0
