year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,1,,3D9.1C2D1F972F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C7A0F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28830F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D288127 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D02A183 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F9961 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D798085 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28BF7B ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4457 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C64EF ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C8C5B ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79835A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D7A102A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C42DD ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A1D00 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D251BD3 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28885A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D796758 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28B7D3 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D7A3640 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2882AD ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,0,0,0,1
2011,1,,3D9.1C2D1CE786 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2E6B0F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C7B2D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D1F758D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C2C7B ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BA295 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C615C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D798BC4 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D66CBF8 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79A514 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D28868D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79B53D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1FA653 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BA93C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D66F2C1 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C892F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F977D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D02884F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C30A9 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D2DF9C4 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D02848D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D671E85 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D0D8A52 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28BE49 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A1044 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D02843C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,0,0,0,1
2011,1,,3D9.1C2D67306C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D0292DC ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F9643 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2561C7 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D284887 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D673DEA ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2884AF ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D796773 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BB9A6 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D79A601 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C42F8 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A25AC ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4AAC ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D289FC1 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D0401FE ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1CA98E ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D035207 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D02C358 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D66F291 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D795FCE ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F9E53 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2B983A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79A5E7 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A27D2 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C29B3 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C28DE ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D25AC24 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7967E7 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1D05B7 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2890FD ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F9FB8 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D79B2B2 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2BB967 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D0357A1 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C6B88 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D798B76 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D6738F9 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C684E ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1B810D ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D673743 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28C663 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C5E99 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79B1C6 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1CF9CF ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C86B8 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2CBD7599 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2597DC ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D66DE3C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79F9A9 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D796014 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C6E4E ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C527F ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C27EA ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D79BF9A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D797692 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BBC84 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A0581 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C8D0C ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7A0E21 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D1C733A ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C8408 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D287984 ,SnakeSthd_LGRabv,522.308.032.005.008,2010,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5D6DA ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE99A72 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,0,0,0,0
2011,2,,3D9.1C2CE4969B ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4CF43 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE9B267 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE46FD6 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE51AD1 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE4957E ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CD57225 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE5B919 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5D19F ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5218B ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE96256 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4A8D0 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE49A93 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE98144 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4B63A ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE9BD68 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5DE5B ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CC14FAB ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE51AAF ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CD577B0 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE94E99 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,0
2011,2,,3D9.1C2CE976C5 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE985F7 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE48DFA ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4700E ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE51BA7 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4A7B4 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE5B6BC ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CBF7FA5 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5A647 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE5055E ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE9AE04 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE470FC ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE95B94 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE95E49 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE99ADB ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE4A535 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE5C15E ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE5C881 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,1
2011,2,,3D9.1C2CE4F97A ,SnakeSthd_LGRabv,522.395,2009,1,0,0,0,0,0,0,0
2011,2,,3D9.1C2CE590E5 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,1,0,0,0
2011,2,,3D9.1C2CE9B788 ,SnakeSthd_LGRabv,522.395,2009,1,0,0,1,0,0,0,0
2011,1,,3D9.1C2D1C3818 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D68213D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D6F67E7 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D181102 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D67ED27 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D1C15FD ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D718538 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C478B ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D287F9E ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D70F1A4 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D28805D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D6F5539 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D70FD88 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D79B388 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1B87CF ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D25A393 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,0,0,0,0
2011,1,,3D9.1C2D1C36EE ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D6F8C4D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D70A366 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C3AB8 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D25A39F ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D67F657 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C36C6 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C2EF1 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4A63 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D708021 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1FCF3B ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D70D9B3 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BA33D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1BF2E7 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C284D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1F8253 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4D7B ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D257536 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C2A69 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,0
2011,1,,3D9.1C2D683025 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D70DC0D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C2792 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D33C150 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4AD8 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D33CCAA ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C27C3 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D256783 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C3B5E ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C3629 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C2F5D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D25A283 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D7179A5 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D70E167 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D718543 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C25C6 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D70CEB0 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2884A7 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2BA4C4 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D70996E ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D797548 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D717A17 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,0,0,0,0
2011,1,,3D9.1C2D1C393D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2BA7D3 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2B9899 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C5228 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D34072D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D28C4EE ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D68434D ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C3999 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D70FA7E ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C4EED ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D798AD6 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C31DD ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D2856E3 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D70E740 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C5059 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D287FFB ,SnakeSthd_LGRabv,522.395,2010,1,0,0,1,1,0,0,1
2011,1,,3D9.1C2D1C4DCD ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D2B9E91 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
2011,1,,3D9.1C2D1C3835 ,SnakeSthd_LGRabv,522.395,2010,1,0,0,0,0,0,0,0
