year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2015,,3D9.1C2DDAC23C ,UpColSthd_abvPRD,843.030,2013,1,1,0,1
2015,,3D9.1C2DDB2B22 ,UpColSthd_abvPRD,843.036,2013,1,1,0,1
2015,,3D9.1C2DDB3867 ,UpColSthd_abvPRD,843.036,2013,1,1,0,1
2015,,3D9.1C2D9244DB ,UpColSthd_abvPRD,843.036,2013,1,1,0,1
2015,,3D9.1C2DDC8E2F ,UpColSthd_abvPRD,843.066.002,2012,1,1,0,1
2015,,3D9.1C2DDA4B37 ,UpColSthd_abvPRD,843.066.002,2013,1,1,0,0
2015,,3D9.1C2DDB1BCE ,UpColSthd_abvPRD,843.066.002,2013,1,0,0,0
2015,,3D9.1C2D08C3A4 ,UpColSthd_abvPRD,843.066.003,2012,1,1,0,1
2015,,3D9.1C2D620346 ,UpColSthd_abvPRD,843.066.006,2011,1,1,0,1
2015,,384.36F2B49F74 ,UpColSthd_abvPRD,843.066.006,2012,1,1,0,1
2015,,3D9.1C2DDCDC4E ,UpColSthd_abvPRD,843.066.008,2013,1,0,0,0
2015,,3D9.1C2DDB0F62 ,UpColSthd_abvPRD,843.066.008,2013,1,1,0,1
2015,,384.36F2B49F40 ,UpColSthd_abvPRD,843.066.010,2012,1,1,0,1
2015,,3D9.1C2DDC9C9C ,UpColSthd_abvPRD,843.066.012,2012,1,1,0,1
2015,,3D9.1C2DD85912 ,UpColSthd_abvPRD,843.066.012,2012,1,1,0,1
2015,,3D9.1C2DE175DF ,UpColSthd_abvPRD,843.066.012,2012,1,0,0,0
2015,,3D9.1C2DDC4FE3 ,UpColSthd_abvPRD,843.066.012,2012,1,1,0,1
2015,,3D6.000B40C94B ,UpColSthd_abvPRD,843.066.013,2012,1,0,0,0
2015,,384.36F2B4A458 ,UpColSthd_abvPRD,843.066.013,2012,1,1,0,1
2015,,384.36F2B4D8D4 ,UpColSthd_abvPRD,843.066.013,2012,1,1,0,0
2015,,384.36F2B48F61 ,UpColSthd_abvPRD,843.066.013,2013,1,0,0,0
2015,,384.36F2B49695 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48A7D ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49311 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48B2E ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49791 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48FA6 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49D34 ,UpColSthd_abvPRD,843.066.013,2013,1,0,0,0
2015,,384.36F2B48AEC ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48896 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48BB3 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49194 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B489F1 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B487FB ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48DBC ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49123 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B4855E ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B4945C ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49608 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48FE2 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49705 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48EA4 ,UpColSthd_abvPRD,843.066.013,2013,1,0,0,0
2015,,384.36F2B489EC ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49766 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48E23 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48DD7 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B487E3 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48973 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49220 ,UpColSthd_abvPRD,843.066.013,2013,1,0,0,0
2015,,384.36F2B48917 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B48BE9 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,0
2015,,384.36F2B48D52 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B49634 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,0
2015,,384.36F2B495D7 ,UpColSthd_abvPRD,843.066.013,2013,1,1,0,1
2015,,384.36F2B4DA6E ,UpColSthd_abvPRD,843.066.014,2012,1,1,0,1
2015,,3D9.1C2DDD16F3 ,UpColSthd_abvPRD,843.066.014,2012,1,1,0,1
2015,,384.36F2B4B166 ,UpColSthd_abvPRD,843.066.015,2012,1,0,0,0
2015,,384.36F2B4A316 ,UpColSthd_abvPRD,843.066.015,2012,1,1,0,1
2015,,3D9.1C2DD85FC4 ,UpColSthd_abvPRD,843.066.016,2012,1,1,0,1
2015,,3DD.003BC48E30 ,UpColSthd_abvPRD,843.066.024,2012,1,1,0,1
2015,,3D9.1C2DADEB6C ,UpColSthd_abvPRD,843.080.002,2013,1,1,0,1
2015,,3D9.1C2DDCE607 ,UpColSthd_abvPRD,843.080.006,2012,1,1,0,1
2015,,3D9.1C2DDC4BC3 ,UpColSthd_abvPRD,843.080.014,2012,1,1,0,1
2015,,3D9.1C2DD859E6 ,UpColSthd_abvPRD,843.080.014,2012,1,0,0,0
2015,,384.36F2B4BF5D ,UpColSthd_abvPRD,843.080.015,2012,1,1,0,1
2015,,3D9.1C2DD76EC6 ,UpColSthd_abvPRD,843.080.015,2012,1,1,0,1
2015,,3D9.1C2DDD52DF ,UpColSthd_abvPRD,843.080.018,2012,1,1,0,1
2015,,3D9.1C2DDCEF94 ,UpColSthd_abvPRD,843.080.018,2012,1,1,0,1
2015,,3D9.1C2DDCFD0D ,UpColSthd_abvPRD,843.080.027,2012,1,0,0,0
2015,,3D9.1C2DD85F90 ,UpColSthd_abvPRD,843.080.029,2012,1,1,0,0
2015,,3D9.1C2DD87391 ,UpColSthd_abvPRD,843.080.034,2012,1,1,0,1
2015,,3D9.1C2DD8438F ,UpColSthd_abvPRD,843.080.035,2012,1,1,0,1
2015,,3D9.1C2DE17C5D ,UpColSthd_abvPRD,843.080.037,2012,1,1,0,1
2015,,3D9.239F83BE0A ,UpColSthd_abvPRD,843.080.039,2012,1,0,0,1
2015,,3D9.1C2DD83646 ,UpColSthd_abvPRD,843.080.039,2012,1,0,0,0
2015,,384.36F2B4E9CC ,UpColSthd_abvPRD,843.080.049,2012,1,1,0,1
2015,,3D9.1C2D75C01F ,UpColSthd_abvPRD,843.081,2012,1,1,0,1
2015,,384.3B23B1346F ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B201D6 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35B8D ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35910 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1A467 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B34EB9 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1475A ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B140E2 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B19239 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1CB45 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36ADF ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35A3B ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,384.36F2B3542A ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36BAC ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36FA5 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEF1521 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35088 ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,384.36F2B364DB ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B14369 ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,384.3B23B14683 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1B24E ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1B1DB ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36AD6 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1FDB0 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B153DE ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B365CE ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B1C342 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35504 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEDBF5D ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35572 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B140AC ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B179FD ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B15FA7 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEE21D8 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B1E783 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1B050 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23A4464F ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1C5BD ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1AC2B ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEEBC26 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1A0B7 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23A47CE0 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEE4E03 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEEB9A0 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEE8F06 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B213C1 ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,3D9.1C2DEE83B5 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1C728 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DE53D0D ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DED8847 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35051 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B352A9 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B34FF8 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35588 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B21DA1 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1AC17 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B34C5D ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1340B ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B3584A ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36200 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B26661 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35A58 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B257F1 ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,3D9.1C2DEDE4E1 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B17590 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B153E5 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B249BB ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,384.3B23B22E6B ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B36B65 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B14E6B ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,384.3B23B1C376 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B16F43 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B35C19 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.36F2B36EB0 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B14250 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23981616 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B14E04 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B17C54 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.36F2B35B87 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1ADD3 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B352D8 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1872F ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B1AC4A ,UpColSthd_abvPRD,843.081,2013,1,0,0,0
2015,,3D9.1C2DEEC059 ,UpColSthd_abvPRD,843.081,2013,1,0,0,1
2015,,384.36F2B35908 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEEBFBC ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DEE5AA7 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B175EC ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,3D9.1C2DE54CA2 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B357D4 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.3B23B167D5 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B351EC ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.3B23B17A93 ,UpColSthd_abvPRD,843.081,2013,1,1,0,0
2015,,384.36F2B35A64 ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B357BC ,UpColSthd_abvPRD,843.081,2013,1,1,0,1
2015,,384.36F2B4DBCC ,UpColSthd_abvPRD,843.084,2012,1,1,0,1
2015,,384.36F2B4FD46 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4EA76 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,384.36F2B4EC19 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4EDC9 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,384.36F2B4FCAB ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,3DD.003B9BF0B8 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4F9A4 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,3DD.003B9BD823 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,384.36F2B4EC26 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4EBA1 ,UpColSthd_abvPRD,843.085,2013,1,1,0,0
2015,,384.36F2B49C92 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4F407 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4F997 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,384.36F2B4EB6E ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4F550 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4F8C3 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,384.36F2B4F6E2 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4EA65 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4EB3C ,UpColSthd_abvPRD,843.085,2013,1,1,0,0
2015,,384.36F2B4EA39 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B50052 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B50030 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B49A76 ,UpColSthd_abvPRD,843.085,2013,1,1,0,1
2015,,384.36F2B4ECC3 ,UpColSthd_abvPRD,843.085,2013,1,0,0,0
2015,,3DD.003B9BF126 ,UpColSthd_abvPRD,843.097,2013,1,1,0,1
2015,,384.36F2B4BD66 ,UpColSthd_abvPRD,843.097,2013,1,0,0,0
2015,,384.36F2B4BD31 ,UpColSthd_abvPRD,843.097,2013,1,1,0,1
2015,,3D9.239F83B992 ,UpColSthd_abvPRD,843.117,2012,1,1,0,1
2015,,384.36F2B49F31 ,UpColSthd_abvPRD,843.143,2012,1,1,0,1
2015,,3DD.003B9B564D ,UpColSthd_abvPRD,858.052.001,2013,1,1,0,1
2015,,3DD.003B9B53E8 ,UpColSthd_abvPRD,858.052.001,2013,1,1,0,1
2015,,3DD.003B9B5EB4 ,UpColSthd_abvPRD,858.052.001,2013,1,0,0,0
2015,,3DD.003B9B5651 ,UpColSthd_abvPRD,858.052.001,2013,1,1,0,1
2015,,3DD.003B9B5BA5 ,UpColSthd_abvPRD,858.052.001,2013,1,0,0,0
2015,,3DD.003B9B5B44 ,UpColSthd_abvPRD,858.052.001,2013,1,1,0,1
2015,,3DD.003B9B6322 ,UpColSthd_abvPRD,858.052.001,2013,1,1,0,1
2015,,3D9.1C2DEAEFDE ,UpColSthd_abvPRD,858.052.008,2013,1,0,0,0
2015,,3D9.1C2DEB033E ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA5C94 ,UpColSthd_abvPRD,858.052.008,2013,1,0,0,0
2015,,3D9.1C2DEA1AE5 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA3E70 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA8E73 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA2B88 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA332D ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA15D9 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA3611 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEB4EA9 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA6BA5 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA2286 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,0
2015,,3D9.1C2DEAF967 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA654D ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA7665 ,UpColSthd_abvPRD,858.052.008,2013,1,1,0,1
2015,,3D9.1C2DEA9BC3 ,UpColSthd_abvPRD,858.052.008,2013,1,0,0,0
2016,,3D9.1C2E0A52F7 ,UpColSthd_abvPRD,639,2013,1,1,0,1
2016,,3DD.0077550595 ,UpColSthd_abvPRD,639,2014,1,0,0,0
2016,,3DD.0077535BF6 ,UpColSthd_abvPRD,639,2014,1,1,0,1
2016,,3DD.0077535DDC ,UpColSthd_abvPRD,639,2014,1,1,0,1
2016,,3DD.00775367BB ,UpColSthd_abvPRD,639,2014,1,1,0,1
2016,,3D9.1C2DF5B3E0 ,UpColSthd_abvPRD,639,2014,1,1,0,1
2016,,3D9.1C2DF12A0B ,UpColSthd_abvPRD,669,2014,1,1,0,1
2016,,3D9.1C2DF16742 ,UpColSthd_abvPRD,669,2014,1,1,0,1
2016,,3D9.1C2DE41C71 ,UpColSthd_abvPRD,730,2014,1,0,0,0
2016,,3D9.1C2DE42E1A ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DEC3272 ,UpColSthd_abvPRD,730,2014,1,1,0,0
2016,,3D9.1C2DEC30B8 ,UpColSthd_abvPRD,730,2014,1,0,0,0
2016,,3D9.1C2DE3E77D ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE4846C ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE4BC55 ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE45842 ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE3FFBA ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DEBE13D ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE50F53 ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE4C95B ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE40E98 ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE50334 ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE48948 ,UpColSthd_abvPRD,730,2014,1,0,0,0
2016,,3D9.1C2DE50D5D ,UpColSthd_abvPRD,730,2014,1,1,0,1
2016,,3D9.1C2DE44381 ,UpColSthd_abvPRD,730,2014,1,1,0,0
2016,,3D9.1C2DCA5D7A ,UpColSthd_abvPRD,754,2012,1,1,0,1
2016,,3D9.1C2DF46AEB ,UpColSthd_abvPRD,754,2013,1,1,0,1
2016,,3DD.007740C1C0 ,UpColSthd_abvPRD,754,2014,1,1,0,1
2016,,3DD.0077432493 ,UpColSthd_abvPRD,754,2014,1,1,0,1
2016,,3DD.0077433FB2 ,UpColSthd_abvPRD,754,2014,1,0,0,0
2016,,3DD.00773BF530 ,UpColSthd_abvPRD,754,2014,1,1,0,1
2016,,3DD.00773D3F05 ,UpColSthd_abvPRD,754,2014,1,0,0,0
2016,,3DD.0077433EC3 ,UpColSthd_abvPRD,754,2014,1,0,0,0
2016,,3DD.00773F571A ,UpColSthd_abvPRD,754,2014,1,1,0,0
2016,,3DD.0077425908 ,UpColSthd_abvPRD,754,2014,1,1,0,1
2016,,384.3B23AC4B3E ,UpColSthd_abvPRD,754.013,2014,1,1,0,1
2016,,3D9.1C2DF64749 ,UpColSthd_abvPRD,754.045,2013,1,1,0,1
2016,,3D9.1C2DF649DE ,UpColSthd_abvPRD,754.045,2013,1,1,0,0
2016,,3D9.1C2DCFE139 ,UpColSthd_abvPRD,754.046,2013,1,1,0,1
2016,,3DD.00773DAD78 ,UpColSthd_abvPRD,754.077,2014,1,1,0,1
2016,,3DD.00773C6571 ,UpColSthd_abvPRD,754.077,2014,1,1,0,1
2016,,3DD.00773C1813 ,UpColSthd_abvPRD,754.077,2014,1,1,0,1
2016,,3DD.0077430E6F ,UpColSthd_abvPRD,754.077,2014,1,0,0,0
2016,,3D9.1C2DDB26E1 ,UpColSthd_abvPRD,754.077.002,2013,1,0,0,0
2016,,384.3B2398AD9E ,UpColSthd_abvPRD,754.077.002,2014,1,1,0,1
2016,,3DD.00773C2595 ,UpColSthd_abvPRD,754.089,2014,1,0,0,0
2016,,3DD.00773D69EC ,UpColSthd_abvPRD,754.089,2014,1,1,0,1
2016,,3DD.00773D82E4 ,UpColSthd_abvPRD,754.089,2014,1,1,0,0
2016,,3DD.00773BDFB6 ,UpColSthd_abvPRD,754.089,2014,1,1,0,1
2016,,3DD.0077434C0E ,UpColSthd_abvPRD,754.089,2014,1,1,0,0
2016,,3DD.00773BF617 ,UpColSthd_abvPRD,754.089,2014,1,1,0,1
2016,,3DD.00773CB0EA ,UpColSthd_abvPRD,754.089,2014,1,1,0,1
2016,,3D9.1C2D937D4D ,UpColSthd_abvPRD,754.089.002,2012,1,1,0,0
2016,,3D9.1C2D91BEC9 ,UpColSthd_abvPRD,754.089.002,2012,1,0,0,0
2016,,3D9.1C2DD727C3 ,UpColSthd_abvPRD,778.002,2012,1,0,0,0
2016,,3D9.1C2D99DEAF ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2016,,3D9.1C2DDB28A5 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2016,,3D9.1C2DEB9E13 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2DEB8F30 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2DE9FE13 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2D6FFE88 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,384.3B23AC32E5 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2DEA9F02 ,UpColSthd_abvPRD,778.002,2014,1,1,0,0
2016,,3D9.1C2DEB8AD9 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2DEB7ACE ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2D7D8637 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2D700F69 ,UpColSthd_abvPRD,778.002,2014,1,1,0,0
2016,,3D9.1C2DBE460F ,UpColSthd_abvPRD,778.002,2014,1,1,0,0
2016,,3D9.1C2DEA993C ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,3D9.1C2D6FF6D8 ,UpColSthd_abvPRD,778.002,2014,1,1,0,1
2016,,384.3B2398DD9B ,UpColSthd_abvPRD,778.004,2014,1,1,0,1
2016,,3D9.1C2DD53B50 ,UpColSthd_abvPRD,778.005,2012,1,0,0,0
2016,,3D9.1C2DD57BAA ,UpColSthd_abvPRD,778.007,2012,1,0,0,1
2016,,384.3B23AC8F6F ,UpColSthd_abvPRD,778.010,2014,1,1,0,1
2016,,3D9.1C2DEB626F ,UpColSthd_abvPRD,778.015,2013,1,1,0,1
2016,,3D9.1C2DE3F265 ,UpColSthd_abvPRD,778.016,2014,1,1,0,1
2016,,384.3B23987601 ,UpColSthd_abvPRD,778.017.001,2014,1,1,0,1
2016,,3D9.1C2DD6D852 ,UpColSthd_abvPRD,778.017.003,2012,1,1,0,1
