year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,T,3D9.1C2D0ED916 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,T,3D9.1C2D0DA50E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0D74DD ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D135D53 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D13B810 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,T,3D9.1C2D12E2F7 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0FCBFA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0F2048 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,T,3D9.1C2D0F3FE8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,T,3D9.1C2D1357C6 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D06FF3E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0ED081 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,T,3D9.1C2D13A079 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D130AB3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0E6831 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0D6AC2 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0E440D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0DC9A5 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,T,3D9.1C2D0DBF74 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0B61F1 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1C2D0ECD17 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2C803313 ,SnakeSock_LGRabv,522.303.615.003,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2C80FFAC ,SnakeSock_LGRabv,522.303.615.003,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2D218B8D ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0DB426 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF04DB8 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D22047A ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12035E ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CFDDE4B ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F3B93 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CF06823 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D21DA81 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1508C0 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F42F9 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0E50F3 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D147CA5 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFD8010 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D2192C8 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0EC508 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D217EA5 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D16DAFB ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D17CD4E ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D14A013 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D14A2E6 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0DCA4A ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D21656D ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D21C8F6 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E90D3 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFFED ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D217D5F ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13D0B0 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D122E5F ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D219B50 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF08172 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F75A7 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DEB41 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D150171 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E1668 ,SnakeSock_LGRabv,522.303.615.003,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F3A16 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0D7A14 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE1A4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,1,0,0,0
2011,,3D9.1C2D0E5E87 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E67EE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13CB17 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D021A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D1323DF ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139566 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FC3CC ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E1AB ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139999 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12EDE4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFA53 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D120ECF ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D07E043 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CBDD0DB ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D1371C8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,0
2011,,3D9.1C2D0E61C0 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DBA83 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DF1EE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F4C4E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E37DE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E7C16 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E4D5F ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13550B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E2815 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D083A28 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E138 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13C5B3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DE6FF ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D133262 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0931C8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D138566 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E01C8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C3C55 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0EA39B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1060AB ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F5875 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0F6500 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12F0D7 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13C382 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D138856 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0E9985 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13B535 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D077410 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DB41E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C4481 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D07E103 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12DC02 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D120123 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13BB08 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0FA921 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0BFD04 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,1
2011,,3D9.1C2D0F236D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E0548 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C2BC7 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139ED6 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D218D5A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F5F0E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0AD912 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D135B95 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D079479 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F80F8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E5F8F ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E18EA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DBE51 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F9E85 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E17B3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D12F04D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CBD2E4B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D734B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0D7BA3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D138F4C ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0DA73A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F95A5 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12179E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D06FBAF ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D131A6A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D078F6C ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F75EB ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D117A28 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0EAA2C ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13A014 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F4273 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FD821 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13A286 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0ECD30 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E4E6 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D118F09 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D051CFE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D135B03 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E53AC ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CBCADC3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139B43 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2CF09EAA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E27A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D139994 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FD53D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D136FE2 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E11FC ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FD0B2 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D082CD4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FA0F0 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E3A42 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F6F9E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D0DF683 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13B648 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13B137 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0EAC3B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DA741 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,1
2011,,3D9.1C2D12E82A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D092279 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12D24D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2CFE1BFF ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12C091 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0784CA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E3654 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D07059A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F76DC ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0EF875 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E3C14 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0EA581 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D131E84 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C15A8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0F7E40 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D137654 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DD893 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D6923 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D14B47A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12D436 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0D6DBE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0FB5A4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E10E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D11F218 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E8AD9 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D06FF5A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE682 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E1C1E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0D6C1C ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DBE58 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13A058 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DA509 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F1575 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E9B0 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0C3625 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DD7DD ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0CA1B4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0C11BE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12F9FA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13C5A4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0FBC6E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D0ADDE3 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12DF5B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D1353B8 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12CEF4 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0B7C36 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E2437 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E5E48 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DEB0E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CBD2CDA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0FCA04 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFA9B ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,0,0,0,0
2011,,3D9.1C2D13727D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13AAF1 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E72BB ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D078943 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DE38E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0FE630 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1348BD ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E6BC7 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DA50A ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1302D9 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D137858 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F2DE5 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F39D0 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D135B7D ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFB38 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DDBBA ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D120C5E ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE146 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12A714 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F1EEE ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13A1D9 ,SnakeSock_LGRabv,522.303.617,2009,1,0,0,1,1,0,0,1
